"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","lon","lat"
"102  KANE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-02-04T12:15:54.000","2015-02-18T12:15:54.000","HOPKINS BAYVIEW","15-00079966","MD","NEW","2015-02-04T12:15:54.000","21224",-76.5327707,39.2954351
"8 N ROSE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-02-04T10:13:58.000","2015-02-18T10:13:58.000","BALTIMORE-LINWOOD","15-00079431","MD","NEW","2015-02-04T10:13:58.000","21224",-76.5813456,39.2924727
"6100  QUARANTINE RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-02-02T14:51:29.000","2015-02-16T14:51:29.000","HAWKINS POINT","15-00074215","MD","NEW","2015-02-02T14:51:29.000","21226",-76.5591011,39.2074434
"ERDMAN AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-02-02T14:47:44.000","2015-02-16T14:47:44.000","BELAIR-EDISON","15-00074195","MD","NEW","2015-02-02T14:47:44.000","21213",-76.5622974,39.3091272
"83  N","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-02-02T14:42:23.000","2015-02-16T14:42:23.000","DOWNTOWN","15-00074165","MD","NEW","2015-02-02T14:42:23.000","21202",-75.0857203,38.3324446
"100 N HIGHLAND AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-30T16:59:58.000","2015-02-13T16:59:58.000","BALTIMORE-LINWOOD","15-00070091","MD","NEW","2015-01-30T16:59:58.000","21224",-76.5697579,39.293711
"200 W FAYETTE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-30T16:53:44.000","2015-02-13T16:53:44.000","DOWNTOWN","15-00070045","MD","NEW","2015-01-30T16:53:44.000","21201",-76.618129,39.2906959
"250 E PRATT ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-28T14:58:24.000","2015-02-11T14:58:24.000","INNER HARBOR","15-00063565","MD","NEW","2015-01-28T14:58:24.000","21202",-76.6113914,39.2866244
"3202  SOUTHERN AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-29T16:37:43.000","2015-02-12T16:37:43.000","WALTHERSON","15-00066889","MD","NEW","2015-01-29T16:37:43.000","21214",-76.5642699,39.343556
"500  RADNOR AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-29T16:34:01.000","2015-02-12T16:34:01.000","WINSTON-GOVANS","15-00066873","MD","NEW","2015-01-29T16:34:01.000","21212",-76.6095431,39.3479398
"ARGONNE DR","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-29T15:59:49.000","2015-02-12T15:59:49.000","HILLEN","15-00066759","MD","NEW","2015-01-29T15:59:49.000","21218",NA,NA
"1000 E CHASE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-26T10:59:20.000","2015-02-09T10:59:20.000","JOHNSTON SQUARE","15-00056177","MD","NEW","2015-01-26T10:59:20.000","21202",-76.603376,39.3030579
"6400  PULASKI HWY","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-28T11:26:41.000","2015-02-11T11:26:41.000","PULASKI INDUSTRIAL AREA","15-00062704","MD","NEW","2015-01-28T11:26:41.000","21205",-76.5416822,39.3038366
"1302  CHESAPEAKE AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-28T11:22:24.000","2015-02-11T11:22:24.000","FAIRFIELD AREA","15-00062696","MD","NEW","2015-01-28T11:22:24.000","21226",-76.587288,39.237283
"5400  FALLS RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-28T11:17:10.000","2015-02-11T11:17:10.000","CROSS KEYS","15-00062671","MD","NEW","2015-01-28T11:17:10.000","21210",-76.6452765,39.3587372
"200 W LEXINGTON ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-27T18:23:53.000","2015-02-10T18:23:53.000","DOWNTOWN","15-00061874","MD","NEW","2015-01-27T18:23:53.000","21201",-76.6188345,39.291579
"703  GLEN ALLEN DR","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-26T10:50:10.000","2015-02-09T10:50:10.000","HUNTING RIDGE","15-00056171","MD","NEW","2015-01-26T10:50:10.000","21229",-76.696598,39.2959419
"1821  MCHENRY ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-26T10:46:02.000","2015-02-09T10:46:02.000","CARROLLTON RIDGE","15-00056168","MD","NEW","2015-01-26T10:46:02.000","21223",-76.645734,39.284103
"1821  MCHENRY ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-26T10:41:03.000","2015-02-09T10:41:03.000","CARROLLTON RIDGE","15-00056162","MD","NEW","2015-01-26T10:41:03.000","21223",-76.645734,39.284103
"7200  HARFORD RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-23T11:44:32.000","2015-02-06T11:44:32.000","NORTH HARFORD ROAD","15-00051617","MD","NEW","2015-01-23T11:44:32.000","21234",-76.548058,39.368266
"3401  ERDMAN AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-23T11:41:05.000","2015-02-06T11:41:05.000","BELAIR-EDISON","15-00051584","MD","NEW","2015-01-23T11:41:05.000","21213",-76.5714919,39.3197309
"1100 N CHARLES ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-22T13:03:38.000","2015-02-05T13:03:38.000","MID-TOWN BELVEDERE","15-00049047","MD","NEW","2015-01-22T13:03:38.000","21201",-76.616266,39.3025351
"2001  HARGROVE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-22T12:59:31.000","2015-02-05T12:59:31.000","BARCLAY","15-00049006","MD","NEW","2015-01-22T12:59:31.000","21218",-76.6144092,39.3123149
"E 43RD ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-22T12:47:56.000","2015-02-05T12:47:56.000","WILSON PARK","15-00048885","MD","NEW","2015-01-22T12:47:56.000","21218",-76.6034555,39.3426728
"400 N CHARLES ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-22T12:40:46.000","2015-02-05T12:40:46.000","DOWNTOWN","15-00048856","MD","NEW","2015-01-22T12:40:46.000","21201",-76.6154686,39.2941577
"2331 N FULTON AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-22T12:36:53.000","2015-02-05T12:36:53.000","PENN NORTH","15-00048841","MD","NEW","2015-01-22T12:36:53.000","21217",-76.6435764,39.3152074
"E 32ND ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-22T12:31:46.000","2015-02-05T12:31:46.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00048819","MD","NEW","2015-01-22T12:31:46.000","21218",-76.5943454,39.3265788
"921 E PATAPSCO AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-21T12:42:06.000","2015-02-04T12:42:06.000","BROOKLYN","15-00046068","MD","NEW","2015-01-21T12:42:06.000","21225",-76.5969188,39.2344796
"2212  MCELDERRY ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-21T15:25:23.000","2015-02-04T15:25:23.000","MIDDLE EAST","15-00046830","MD","NEW","2015-01-21T15:25:23.000","21205",-76.5861633,39.2975968
"300 N CHARLES ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-20T17:13:27.000","2015-02-03T17:13:27.000","DOWNTOWN","15-00044229","MD","NEW","2015-01-20T17:13:27.000","21201",-76.6156038,39.2926636
"1100 W LOMBARD ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-16T15:29:59.000","2015-01-30T15:29:59.000","HOLLINS MARKET","15-00036717","MD","NEW","2015-01-16T15:29:59.000","21223",-76.635323,39.286855
"3400  PLEASANT PL","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-14T13:00:55.000","2015-01-28T13:00:55.000","HAMPDEN","15-00029984","MD","NEW","2015-01-14T13:00:55.000","21211",-76.6317798,39.3285989
"2600  MAISEL ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-14T12:55:57.000","2015-01-28T12:55:57.000","WESTPORT","15-00029950","MD","NEW","2015-01-14T12:55:57.000","21230",-76.6378958,39.2627876
"FORDS LN & REISTERSTOWN RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-13T23:44:29.000","2015-01-27T23:44:29.000","GLEN","15-00029275","MD","NEW","2015-01-13T23:44:29.000","21215",-76.7002923,39.3564998
"W COLD SPRING LN","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T11:18:17.000","2015-01-21T11:18:17.000","WOODBERRY","15-00012722","MD","NEW","2015-01-07T11:18:17.000","21209",-76.6556844,39.3417832
"6400  PULASKI HWY","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T16:36:58.000","2015-01-21T16:36:58.000","PULASKI INDUSTRIAL AREA","15-00014528","MD","NEW","2015-01-07T16:36:58.000","21205",-76.5416822,39.3038366
"1117 N CAROLINE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T16:33:51.000","2015-01-21T16:33:51.000","GAY STREET","15-00014522","MD","NEW","2015-01-07T16:33:51.000","21213",-76.59753,39.303626
"200 S FREMONT AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T16:30:31.000","2015-01-21T16:30:31.000","RIDGELY'S DELIGHT","15-00014512","MD","NEW","2015-01-07T16:30:31.000","21230",-76.6271046,39.2856959
"6100  QUARANTINE RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T16:25:44.000","2015-01-21T16:25:44.000","HAWKINS POINT","15-00014504","MD","NEW","2015-01-07T16:25:44.000","21226",-76.5591011,39.2074434
"3501  ASIATIC AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T16:20:59.000","2015-01-21T16:20:59.000","FAIRFIELD AREA","15-00014492","MD","NEW","2015-01-07T16:20:59.000","21226",-76.5664321,39.2325984
"3207  BERKSHIRE RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T11:32:53.000","2015-01-21T11:32:53.000","ARCADIA","15-00012765","MD","NEW","2015-01-07T11:32:53.000","21214",-76.5694539,39.335021
"FALLSWAY","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T11:36:36.000","2015-01-21T11:36:36.000","MID-TOWN BELVEDERE","15-00012772","MD","NEW","2015-01-07T11:36:36.000","21202",-76.6087776,39.2968175
"2601  FALLS RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T11:27:40.000","2015-01-21T11:27:40.000","JONES FALLS AREA","15-00012749","MD","NEW","2015-01-07T11:27:40.000","21217",-76.627108,39.319487
"2200  BOSTON ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T11:21:48.000","2015-01-21T11:21:48.000","CANTON","15-00012731","MD","NEW","2015-01-07T11:21:48.000","21231",-76.5855025,39.284028
"6100  QUARANTINE RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T11:12:23.000","2015-01-21T11:12:23.000","HAWKINS POINT","15-00012706","MD","NEW","2015-01-07T11:12:23.000","21226",-76.5591011,39.2074434
"3800 E BIDDLE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-07T11:06:46.000","2015-01-21T11:06:46.000","ORANGEVILLE","15-00012689","MD","NEW","2015-01-07T11:06:46.000","21213",-76.566248,39.3065039
"200 E LOMBARD ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-06T14:52:48.000","2015-01-20T14:52:48.000","DOWNTOWN","15-00010725","MD","NEW","2015-01-06T14:52:48.000","21202",-76.6116088,39.2880377
"207 W SARATOGA ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2015-01-02T12:35:29.000","2015-01-16T12:35:29.000","DOWNTOWN","15-00001340","MD","NEW","2015-01-02T12:35:29.000","21201",-76.618429,39.292684
"3700  BELAIR RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-29T18:29:53.000","2015-01-12T18:29:53.000","HERRING RUN PARK","14-00964096","MD","NEW","2014-12-29T18:29:53.000","21213",-76.5694117,39.3248964
"2500  BOSTON ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-27T22:21:51.000","2015-01-10T22:21:51.000","CANTON","14-00960966","MD","NEW","2014-12-27T22:21:51.000","21224",-76.5799691,39.2806289
"2800  ROCKROSE AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-27T19:15:42.000","2015-01-10T19:15:42.000","PARK CIRCLE","14-00960839","MD","NEW","2014-12-27T19:15:42.000","21215",-76.6612709,39.3294595
"2811  BARTOL AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-24T20:22:04.000","2015-01-07T20:22:04.000","CHESWOLDE","14-00956998","MD","NEW","2014-12-24T20:22:04.000","21209",-76.684256,39.366299
"200 S HIGHLAND AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-21T22:07:28.000","2015-01-04T22:07:28.000","HIGHLANDTOWN","14-00947842","MD","NEW","2014-12-21T22:07:28.000","21224",-76.5695523,39.2900158
"300  MILLINGTON AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-18T10:09:57.000","2015-01-01T10:09:57.000","MILLHILL","14-00940574","MD","NEW","2014-12-18T10:09:57.000","21223",-76.6578615,39.2821085
"N FRANKLINTOWN RD &W BALTIMORE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-17T12:27:23.000","2014-12-31T12:27:23.000","SHIPLEY HILL","14-00937922","MD","NEW","2014-12-17T12:27:23.000","21223",-76.6869435,39.3047184
"1700 N PATTERSON PARK AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-16T15:24:22.000","2014-12-30T15:24:22.000","BROADWAY EAST","14-00936315","MD","NEW","2014-12-16T15:24:22.000","21213",-76.5858273,39.3099401
"4600  ERDMAN AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-16T15:20:07.000","2014-12-30T15:20:07.000","CLAREMONT-FREEDOM","14-00936305","MD","NEW","2014-12-16T15:20:07.000","21213",-76.5617289,39.3088475
"QUARANTINE RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-16T15:17:05.000","2014-12-30T15:17:05.000","HAWKINS POINT","14-00936286","MD","NEW","2014-12-16T15:17:05.000","21226",-76.557773,39.2093443
"1000 W NORTHERN PKWY","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-16T15:13:54.000","2014-12-30T15:13:54.000","NORTH ROLAND PARK/POPLAR HILL","14-00936249","MD","NEW","2014-12-16T15:13:54.000","21210",-76.6403493,39.3624383
"417 E FAYETTE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-16T15:09:55.000","2014-12-30T15:09:55.000","DOWNTOWN","14-00936202","MD","NEW","2014-12-16T15:09:55.000","21202",-76.6093567,39.290235
"N FRANKLINTOWN RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-16T15:06:58.000","2014-12-30T15:06:58.000","PENROSE/FAYETTE STREET OUTREACH","14-00936179","MD","NEW","2014-12-16T15:06:58.000","21223",-76.6869435,39.3047184
"2700 E FEDERAL ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-16T11:07:23.000","2014-12-30T11:07:23.000","BEREA","14-00934842","MD","NEW","2014-12-16T11:07:23.000","21213",-76.5799146,39.3093414
"5100  PARK HEIGHTS AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-16T11:03:08.000","2014-12-30T11:03:08.000","CENTRAL PARK HEIGHTS","14-00934835","MD","NEW","2014-12-16T11:03:08.000","21215",-76.67506,39.3482879
"5500  REISTERSTOWN RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-16T10:59:13.000","2014-12-30T10:59:13.000","WOODMERE","14-00934831","MD","NEW","2014-12-16T10:59:13.000","21215",-76.690658,39.347599
"10 E LEE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-15T12:10:20.000","2014-12-29T12:10:20.000","OTTERBEIN","14-00932360","MD","NEW","2014-12-15T12:10:20.000","21202",-76.6143946,39.2823823
"1800 E MONUMENT ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-15T12:05:29.000","2014-12-29T12:05:29.000","MIDDLE EAST","14-00932331","MD","NEW","2014-12-15T12:05:29.000","21287",-76.591975,39.2990097
"2331 N FULTON AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-09T16:19:12.000","2014-12-23T16:19:12.000","PENN NORTH","14-00921184","MD","NEW","2014-12-09T16:19:12.000","21217",-76.6435764,39.3152074
"PRESIDENT ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-12T13:18:19.000","2014-12-26T13:18:19.000","INNER HARBOR","14-00928836","MD","NEW","2014-12-12T13:18:19.000","21202",-76.6035554,39.2864114
"4325  YORK RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-10T11:03:08.000","2014-12-24T11:03:08.000","WILSON PARK","14-00922275","MD","NEW","2014-12-10T11:03:08.000","21212",-76.60863,39.341768
"900  PENNSYLVANIA AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-09T16:22:44.000","2014-12-23T16:22:44.000","HERITAGE CROSSING","14-00921205","MD","NEW","2014-12-09T16:22:44.000","21201",-76.6267745,39.2968391
"5314  REISTERSTOWN RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-09T11:44:34.000","2014-12-23T11:44:34.000","WOODMERE","14-00919813","MD","NEW","2014-12-09T11:44:34.000","21215",-76.6871172,39.3451611
"1600  WALTERSWOOD RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-08T15:01:24.000","2014-12-22T15:01:24.000","LOCH RAVEN","14-00917451","MD","NEW","2014-12-08T15:01:24.000","21239",-76.582566,39.3620159
"N WOLFE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-08T14:57:07.000","2014-12-22T14:57:07.000","BROADWAY EAST","14-00917427","MD","NEW","2014-12-08T14:57:07.000","21213",-76.5912287,39.3038664
"1113  LIGHT ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-08T14:10:42.000","2014-12-22T14:10:42.000","RIVERSIDE","14-00917114","MD","NEW","2014-12-08T14:10:42.000","21230",-76.612276,39.2766613
"E 33RD ST & SAINT PAUL ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-05T16:14:28.000","2014-12-19T16:14:28.000","CHARLES VILLAGE","14-00912848","MD","NEW","2014-12-05T16:14:28.000","21218",-97.4291472,35.6237229
"725 N HAVEN ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-05T10:16:28.000","2014-12-19T10:16:28.000","ORANGEVILLE","14-00911201","MD","NEW","2014-12-05T10:16:28.000","21205",-76.562547,39.30052
"3001  DRUID PARK DR","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-04T12:29:21.000","2014-12-18T12:29:21.000","LIBERTY SQUARE","14-00908656","MD","NEW","2014-12-04T12:29:21.000","21215",-76.6610525,39.3226271
"E 28TH ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-04T12:17:20.000","2014-12-18T12:17:20.000","COLDSTREAM HOMESTEAD MONTEBELLO","14-00908549","MD","NEW","2014-12-04T12:17:20.000","21218",-76.6046087,39.3220382
"202  GUILFORD AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-04T11:46:22.000","2014-12-18T11:46:22.000","DOWNTOWN","14-00908369","MD","NEW","2014-12-04T11:46:22.000","21202",-76.6114,39.291571
"3800 E BIDDLE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-04T11:19:04.000","2014-12-18T11:19:04.000","ORANGEVILLE INDUSTRIAL AREA","14-00908244","MD","NEW","2014-12-04T11:19:04.000","21213",-76.566248,39.3065039
"2205  ANNAPOLIS SIDNEY","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-03T12:36:21.000","2014-12-17T12:36:21.000","WESTPORT","14-00905447","MD","NEW","2014-12-03T12:36:21.000","21230",-76.6121893,39.2903848
"2500 E FAYETTE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-02T14:45:12.000","2014-12-16T14:45:12.000","MCELDERRY PARK","14-00903035","MD","NEW","2014-12-02T14:45:12.000","21224",-76.581884,39.294612
"0  PATAPSCO AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-12-02T14:37:37.000","2014-12-16T14:37:37.000","VIOLETVILLE","14-00903006","MD","NEW","2014-12-02T14:37:37.000","21229",-76.6102811,39.2388364
"4912  HARFORD RD","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-11-28T14:49:59.000","2014-12-12T14:49:59.000","LAURAVILLE","14-00894463","MD","NEW","2014-11-28T14:49:59.000","21214",-76.5666789,39.3466669
"S MONROE ST","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-11-28T12:55:19.000","2014-12-12T12:55:19.000","CARROLL - CAMDEN INDUSTRIAL AREA","14-00893695","MD","NEW","2014-11-28T12:55:19.000","21230",-76.6392796,39.2730906
"500  FALLSWAY","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-11-28T11:25:31.000","2014-12-12T11:25:31.000","PENN-FALLSWAY","14-00892880","MD","NEW","2014-11-28T11:25:31.000","21202",-76.610348,39.29605
"1500 N FULTON AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-11-28T11:43:37.000","2014-12-12T11:43:37.000","SANDTOWN-WINCHESTER","14-00893004","MD","NEW","2014-11-28T11:43:37.000","21217",-76.6463842,39.305386
"S CATON AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-11-28T11:39:07.000","2014-12-12T11:39:07.000","MORRELL PARK","14-00892954","MD","NEW","2014-11-28T11:39:07.000","21230",-76.672709,39.2838576
"2100  DOBLER AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-11-28T11:33:58.000","2014-12-12T11:33:58.000","MAYFIELD","14-00892921","MD","NEW","2014-11-28T11:33:58.000","21218",-76.582969,39.329717
"1400  EDISON HWY","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-11-28T11:29:19.000","2014-12-12T11:29:19.000","BEREA","14-00892895","MD","NEW","2014-11-28T11:29:19.000","21213",-76.5732298,39.3073609
"WILDWOOD PKWY","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-11-28T11:19:57.000","2014-12-12T11:19:57.000","EDMONDSON VILLAGE","14-00892859","MD","NEW","2014-11-28T11:19:57.000","21229",-76.683933,39.2970623
"3500  VIRGINIA AVE","BALTIMORE","FICIMOVA","FIN-City Motor Vehicle Accident","2014-11-28T11:15:18.000","2014-12-12T11:15:18.000","LUCILLE PARK","14-00892841","MD","NEW","2014-11-28T11:15:18.000","21215",-76.673018,39.340322
