"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"3514 W FOREST PARK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-04-21T02:26:08.000","2015-04-25T02:26:08.000","FOREST PARK","15-00309608","MD","CLOSED","2015-05-12T09:17:47.000","21216",NA,NA,NA,9,-76.676489,39.324834
"3402  MARY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-22T04:09:50.000","2015-07-26T04:09:50.000","GLENHAM-BELFORD","15-00576312","MD","DUPCLOSD","2015-07-22T10:21:26.000","21214",NA,NA,NA,9,-76.5522359,39.352558
"5200  THE ALAMEDA","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-01T14:05:14.000","2015-07-05T14:05:14.000","KENILWORTH PARK","15-00516379","MD","CLOSED","2015-07-02T03:35:30.000","21212",NA,NA,NA,9,-76.5988056,39.3508982
"325  WINSTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-31T00:56:19.000","2015-08-04T00:56:19.000","RADNOR-WINSTON","15-00605356","MD","CLOSED","2015-07-31T07:36:33.000","21212",NA,NA,NA,9,-76.612577,39.349632
"N BENTALOU ST & BAKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-11T22:42:13.000","2015-05-15T22:42:13.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00369194","MD","CLOSED","2015-05-12T09:34:28.000","21216",NA,NA,NA,9,-76.6535563,39.300701
"2338  MONTEBELLO TER","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T06:01:17.000","2015-06-01T06:01:17.000","MORGAN PARK","15-00414436","MD","CLOSED","2015-05-28T06:29:05.000","21214",NA,NA,NA,9,-76.5794439,39.3474174
"1202  LAKESIDE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-18T16:14:22.000","2015-07-22T16:14:22.000","EDNOR GARDENS-LAKESIDE","15-00567289","MD","CLOSED","2015-07-21T05:26:29.000","21218",NA,NA,NA,9,-76.598857,39.329558
"2001 N PULASKI ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-24T12:49:36.000","2015-06-28T12:49:36.000","MONDAWMIN","15-00492200","MD","CLOSED","2015-06-25T03:09:49.000","21217",NA,NA,NA,9,-76.651147,39.311104
"1400 N ELLWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-16T00:24:42.000","2015-07-20T00:24:42.000","BEREA","15-00559136","MD","CLOSED","2015-07-16T06:10:49.000","21213",NA,NA,NA,9,-76.574125,39.307326
"1300 N KENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-13T00:42:25.000","2015-07-17T00:42:25.000","BEREA","15-00547226","MD","CLOSED","2015-07-14T01:56:33.000","21213",NA,NA,NA,9,-76.578806,39.306371
"10 W WEST ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-22T03:59:47.000","2015-07-26T03:59:47.000","FEDERAL HILL","15-00576311","MD","DUPCLOSD","2015-07-22T04:40:08.000","21230",NA,NA,NA,9,-76.6149035,39.2757
"310 S NORRIS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-27T08:37:29.000","2015-05-31T08:37:29.000","NEW SOUTHWEST/MOUNT CLARE","15-00410541","MD","CLOSED","2015-05-27T08:48:59.000","21223",NA,NA,NA,9,-76.6401534,39.2840441
"4335  KITTERY LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-04T03:25:04.000","2015-06-08T03:25:04.000","ROLAND PARK","15-00434931","MD","CLOSED","2015-06-04T03:49:03.000","21210",NA,NA,NA,9,-76.6308272,39.342509
"314 S BRUCE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-22T00:21:52.000","2015-06-26T00:21:52.000","NEW SOUTHWEST/MOUNT CLARE","15-00483753","MD","CLOSED","2015-06-22T06:51:01.000","21223",NA,NA,NA,9,-76.644424,39.283845
"1421  LOCUST ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-09T01:10:11.000","2015-06-13T01:10:11.000","CURTIS BAY","15-00446749","MD","CLOSED","2015-06-10T09:26:28.000","21226",NA,NA,NA,9,-76.590735,39.226497
"1122  HOLLINS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-19T23:46:54.000","2015-05-23T23:46:54.000","HOLLINS MARKET","15-00394161","MD","CLOSED","2015-05-20T09:09:44.000","21223",NA,NA,NA,9,-76.6362387,39.2877981
"2707  ALLENDALE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T05:34:48.000","2015-06-01T05:34:48.000","GARWYN OAKS","15-00414433","MD","CLOSED","2015-05-28T05:38:28.000","21216",NA,NA,NA,9,-76.680311,39.318731
"515  MILLINGTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-25T00:21:11.000","2015-05-29T00:21:11.000","MILLHILL","15-00404985","MD","CLOSED","2015-05-26T07:23:59.000","21223",NA,NA,NA,9,-76.6559719,39.2794399
"1804  BOLTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T03:04:54.000","2015-05-25T03:04:54.000","BOLTON HILL","15-00397416","MD","CLOSED","2015-05-21T03:10:42.000","21217",NA,NA,NA,9,-76.629271,39.309287
"3706  CLARKS LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-05T01:47:51.000","2015-07-09T01:47:51.000","FALLSTAFF","15-00524955","MD","CLOSED","2015-07-06T04:05:49.000","21215",NA,NA,NA,9,-76.702211,39.360895
"548  LIGHT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-29T07:10:22.000","2015-08-02T07:10:22.000","OTTERBEIN","15-00598491","MD","CLOSED","2015-07-29T08:35:11.000","21202",NA,NA,NA,9,-76.612929,39.2833274
"1300 N ELLWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-20T22:40:43.000","2015-07-24T22:40:43.000","BEREA","15-00572278","MD","CLOSED","2015-07-21T04:01:35.000","21213",NA,NA,NA,9,-76.574055,39.306265
"3300  AUCHENTOROLY TER","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-03T11:48:49.000","2015-08-07T11:48:49.000","PARKVIEW/WOODBROOK","15-00610891","MD","DUPCLOSD","2015-08-04T05:40:17.000","21217",NA,NA,NA,9,-76.647601,39.3177639
"4925  WESTHILLS RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T12:55:06.000","2015-06-01T12:55:06.000","WEST HILLS","15-00415602","MD","CLOSED","2015-05-29T09:14:19.000","21229",NA,NA,NA,9,-76.7082392,39.2955681
"4827  GILRAY DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-01T20:22:07.000","2015-06-05T20:22:07.000","LAURAVILLE","15-00427994","MD","DUPCLOSD","2015-06-02T07:24:02.000","21214",NA,NA,NA,9,-76.574732,39.349539
"E WEST ST & S CHARLES ST, BALTIMORE, MD,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-07-15T13:50:23.000","2015-07-19T13:50:23.000","FEDERAL HILL","15-00556842","MD","CLOSED","2015-07-16T09:30:42.000",NA,NA,NA,NA,9,-74.0119383,40.7219254
"2715  TALBOT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T10:53:35.000","2015-08-08T10:53:35.000","WINDSOR HILLS","15-00615905","MD","NEW","2015-08-04T10:55:19.000","21216",NA,NA,NA,9,-76.6899,39.318
"5726  NEWHOLME AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-25T02:26:12.000","2015-05-29T02:26:12.000","FRANKFORD","15-00405024","MD","CLOSED","2015-05-26T11:34:13.000","21206",NA,NA,NA,9,-76.537145,39.338601
"4514  MAINFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-16T00:36:03.000","2015-06-20T00:36:03.000","LAURAVILLE","15-00466265","MD","CLOSED","2015-06-17T08:12:13.000","21214",NA,NA,NA,9,-76.57553,39.344875
"5300  LOCH RAVEN BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-10T13:02:56.000","2015-06-14T13:02:56.000","NEW NORTHWOOD","15-00451559","MD","CLOSED","2015-06-11T07:06:47.000","21239",NA,NA,NA,9,-76.5901192,39.354508
"4100  ROLAND VIEW AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-03T20:31:41.000","2015-08-07T20:31:41.000","GREENSPRING","15-00614764","MD","CLOSED","2015-08-04T06:30:46.000","21215",NA,NA,NA,9,-76.659157,39.3378523
"900  ROCKHILL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-25T23:52:49.000","2015-06-29T23:52:49.000","VIOLETVILLE","15-00500219","MD","DUPCLOSD","2015-06-27T05:03:46.000","21229",NA,NA,NA,9,-76.6781918,39.271609
"1400  ROUNDHILL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-23T12:07:44.000","2015-06-27T12:07:44.000","ORIGINAL NORTHWOOD","15-00487867","MD","CLOSED","2015-06-24T03:12:34.000","21218",NA,NA,NA,9,-76.5950509,39.337711
"1500 W NORTH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-01T13:13:41.000","2015-06-05T13:13:41.000","PENN NORTH","15-00425673","MD","CLOSED","2015-06-03T06:19:07.000","21217",NA,NA,NA,9,-76.6411767,39.3101787
"4305  NICHOLAS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-01T00:13:26.000","2015-07-05T00:13:26.000","BELAIR-EDISON","15-00514529","MD","CLOSED","2015-07-01T05:01:22.000","21206",NA,NA,NA,9,-76.5625698,39.3276863
"1331 N STOCKTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-11T04:55:12.000","2015-06-15T04:55:12.000","SANDTOWN-WINCHESTER","15-00453761","MD","CLOSED","2015-06-11T05:11:46.000","21217",NA,NA,NA,9,-76.6381239,39.3045547
"918  ASHBURTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-05T15:11:35.000","2015-06-09T15:11:35.000","MOSHER","15-00441090","MD","CLOSED","2015-06-08T17:36:39.000","21216",NA,NA,NA,9,-76.6618896,39.2986345
"2200  PRESBURY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-12T03:13:56.000","2015-07-16T03:13:56.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00546456","MD","DUPCLOSD","2015-07-13T06:35:35.000","21216",NA,NA,NA,9,-76.653142,39.3079449
"4400  FALLS RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-08T12:46:26.000","2015-07-12T12:46:26.000","MEDFIELD","15-00534503","MD","CLOSED","2015-07-09T08:10:30.000","21211",NA,NA,NA,9,-76.640176,39.342015
"2013 E PRESTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-05T00:10:16.000","2015-08-09T00:10:16.000","BROADWAY EAST","15-00618989","MD","OPEN","2015-08-05T00:10:16.000","21213",NA,NA,NA,9,-76.5893044,39.3055567
"6400  LAURELTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-10T01:07:30.000","2015-07-14T01:07:30.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00541300","MD","CLOSED","2015-07-11T06:09:57.000","21214",NA,NA,NA,9,-76.564612,39.363889
"4900  SCHAUB AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-18T12:12:21.000","2015-06-22T12:12:21.000","FRANKFORD","15-00475048","MD","CLOSED","2015-06-22T05:10:12.000","21206",NA,NA,NA,9,-76.5405847,39.3222966
"4115  WENTWORTH RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-12T16:17:51.000","2015-05-16T16:17:51.000","FOREST PARK GOLF COURSE","15-00371175","MD","CLOSED","2015-05-13T09:04:18.000","21207",NA,NA,NA,9,-76.690878,39.324528
"3200  ERDMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-16T12:40:43.000","2015-06-20T12:40:43.000","BELAIR-EDISON","15-00467110","MD","CLOSED","2015-06-17T04:34:09.000","21213",NA,NA,NA,9,-76.5727764,39.3211096
"3600  GWYNN OAK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-19T15:23:27.000","2015-07-23T15:23:27.000","HOWARD PARK","15-00568245","MD","CLOSED","2015-07-21T13:07:00.000","21207",NA,NA,NA,9,-76.6957279,39.3314303
"6113  BENHURST RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-24T00:54:48.000","2015-06-28T00:54:48.000","CHESWOLDE","15-00491164","MD","CLOSED","2015-06-25T07:46:19.000","21209",NA,NA,NA,9,-76.687623,39.364362
"3919  BUENA VISTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-23T02:44:50.000","2015-07-27T02:44:50.000","HAMPDEN","15-00580083","MD","CLOSED","2015-07-23T03:01:05.000","21211",NA,NA,NA,9,-76.6405324,39.3346354
"501 N POTOMAC ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-16T11:12:12.000","2015-06-20T11:12:12.000","ELLWOOD PARK/MONUMENT","15-00466652","MD","CLOSED","2015-06-17T07:24:01.000","21205",NA,NA,NA,9,-76.5750675,39.2970328
"5300  PURLINGTON WAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-29T02:50:37.000","2015-08-02T02:50:37.000","HOMELAND","15-00598421","MD","CLOSED","2015-08-04T03:31:11.000","21212",NA,NA,NA,9,-76.6179006,39.3594284
"6108  PARK HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-01T16:03:48.000","2015-07-05T16:03:48.000","GLEN","15-00516896","MD","CLOSED","2015-07-02T06:06:51.000","21215",NA,NA,NA,9,-76.691791,39.357128
"2819  OVERLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-13T17:52:49.000","2015-07-17T17:52:49.000","LAURAVILLE","15-00550235","MD","CLOSED","2015-07-15T07:50:29.000","21214",NA,NA,NA,9,-76.576238,39.340814
"1001 S DUKELAND ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T08:40:04.000","2015-08-08T08:40:04.000","MORRELL PARK","15-00615703","MD","CLOSED","2015-08-04T08:46:13.000","21223",NA,NA,NA,9,-76.66122,39.275283
"4705  CROSSWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-15T08:10:54.000","2015-07-19T08:10:54.000","MORAVIA-WALTHER","15-00555371","MD","DUPCLOSD","2015-07-15T16:40:22.000","21214",NA,NA,NA,9,-76.562763,39.340131
"200 S CALVERT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-21T11:54:34.000","2015-07-25T11:54:34.000","INNER HARBOR","15-00572813","MD","CLOSED","2015-07-22T03:15:23.000","21202",NA,NA,NA,9,-76.6121406,39.2866037
"2810  MAYFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-10T04:09:09.000","2015-06-14T04:09:09.000","BELAIR-EDISON","15-00450402","MD","CLOSED","2015-06-10T04:15:42.000","21213",NA,NA,NA,9,-76.57428,39.32343
"5141  WETHEREDSVILLE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-14T00:52:57.000","2015-05-18T00:52:57.000","WAKEFIELD","15-00376930","MD","CLOSED","2015-05-14T04:40:43.000","21207",NA,NA,NA,9,-76.705706,39.313284
"5810  REISTERSTOWN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T18:45:27.000","2015-08-08T18:45:27.000","REISTERSTOWN STATION","15-00618310","MD","OPEN","2015-08-04T18:45:27.000","21215",NA,NA,NA,9,-76.695318,39.350383
"S ELLAMONT ST & HERKIMER ST, BALTIMORE,","baltimore","BGESTLI1","BGE-StLight(s) Out","2015-07-20T03:12:29.000","2015-07-24T03:12:29.000","MORRELL PARK","15-00568891","MD","CLOSED","2015-07-21T07:25:31.000","21230",NA,NA,NA,9,-76.6701808,39.2832265
"HILLTOP AVE & WOODRING AVE, BALTIMORE, M",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-25T22:50:21.000","2015-06-29T22:50:21.000","WOODRING","15-00500159","MD","CLOSED","2015-06-27T03:10:30.000",NA,NA,NA,NA,9,-89.6836875,44.966207
"1011  HILLMAN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-20T22:54:22.000","2015-06-24T22:54:22.000","JOHNSTON SQUARE","15-00482812","MD","CLOSED","2015-06-22T03:25:21.000","21202",NA,NA,NA,9,-76.605509,39.302039
"261 S MONASTERY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-12T02:23:08.000","2015-07-16T02:23:08.000","IRVINGTON","15-00546450","MD","CLOSED","2015-07-13T02:45:27.000","21229",NA,NA,NA,9,-76.6810044,39.2827031
"700 W LOMBARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-29T14:13:35.000","2015-08-02T14:13:35.000","UNIVERSITY OF MARYLAND","15-00599792","MD","CLOSED","2015-07-30T08:21:21.000","21201",NA,NA,NA,9,-76.6259391,39.2873386
"W UNIVERSITY PKWY & KESWICK RD, BALTIMOR","Baltimore","BGESTLI1","BGE-StLight(s) Out","2015-06-26T00:26:47.000","2015-06-30T00:26:47.000","ROLAND PARK","15-00500249","MD","CLOSED","2015-06-29T05:00:54.000","21210",NA,NA,NA,9,-111.712846,40.2749703
